/people/appointed_role/appointment./people/appointment/appointed_by	[1.4789969636709145e-14, 0.020626992469317845, 1.5549270237314572e-06, -1.534197136060543e-05, -0.0001624736732626194, -0.018669785104591233, -0.19476193727116606, 0.1945825655778673, 1.6898034470481275e-05, 0.00014573714342017117, -0.001633803502007555, -1.4894028729934726e-07, 0.0017978444315917069, -1.6911749151960204e-05, 1.501944273165276e-07, 0.19492301753983107, -1.3714844882148312e-08, 0.020302196600558323, -0.020466074742176, -0.1947605326845774, -0.001796275935730852, 0.19655540148449338, -0.19492301626915404, -0.0017963033394062596, 0.19655682105481767, 0.020464669005096373, 0.19476051768622635, 0.0017964385778572985, 0.0001610664046148452, 0.0001623371968644071, 0.00016248612112517425, 0.19477898551323747, -0.1947760097353741, 0.02062715385874353, -0.0016338022478675593, -0.00016248610636241688, 0.0017978444317417578, -0.020464506361379628, -0.19476067907403175, 0.020627005062855547, 1.26907179970573e-09, -0.0001624861063464809, -0.001796291037881124, 0.19477742945189927, 0.19475899047075362, 0.0017978444319226973, -0.19493836077689844, 1.703337512876205e-05, 0.001796303222583576, -0.19459959995908593, 0.01883071654818622, -0.19475897535574477, -0.0017978457006487057, 1.674912338012802e-05, 0.02046452008082098, 0.0017961270100294033, 0.020643902967510973, -0.020447622044923158, -1.358502981575937e-08, -0.0017964398305701052, 0.020466074858984024, 0.0001624861355593954, 0.0017962895061468045, 0.020462965416446426, -0.02046453379581577, -0.0001624724043585907, 0.1965721780099569, -1.6068307363203655e-12, 0.0018131889393658202, 1.534310886060821e-05, 1.6911750905933843e-05, -0.0017962897689741764, 0.02030188376224753, 0.0017961394429749332, 0.19657371908930293, -0.001813052477386888, -0.0016338035166082172, 0.02062700493144844, 0.018666674378566773, -0.19476053141709762, 1.371627207097273e-08, -0.19657357016362817, -0.020466074873596415, 0.19655837711792742, -1.5560632597864576e-06, -0.020610094434832738, -0.0017964398323271384, 0.1947603812228353, 0.018846058534160815, -0.00016247241912263464, 0.19474363325137156, 0.19296268698550606, -0.00016233706403144093, -0.0018130512084964599, 0.00016093119377176055, 0.02046453252693982, 1.5758236947135806e-12, -0.02046450649434903, -0.19655695639549076, -0.19476223500415712]
/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	[0.020732922668125788, -0.0021882190281583523, 0.19882692456847015, 0.19882519573023674, 0.020566937762094898, 0.020565059082292683, 0.020341374790736694, 1.6755652263521447e-07, -0.17848382234634919, -0.00220688125829576, -0.020565059208213915, 1.7288274089657152e-06, -0.020544669283070357, -1.8269537158463877e-07, 1.7303625905635037e-06, 1.7124065505793586e-06, -0.19864039875250025, 0.022529427671538583, 0.020564894341707343, -1.7303613362508392e-06, -0.0019643670671081904, 0.0, 1.1402554840888296e-10, -0.19882504614144794, -0.1988063672255854, 0.19880826373676852, -0.020546563000739856, 0.00020518817204598564, -1.4200080893965448e-09, 0.19882707429621455, -0.0021865066215990096, -0.0021882024695017567, 0.1986218847040817, 0.198825195868035, 0.19882519561621181, -0.020546380167578, -1.7303733188295413e-06, -0.00022213675034430048, 0.19882519575400867, -0.00022541349428897771, 0.020548125805371187, 0.002412070978462931, -0.0019643698713603113, -1.8497627359780776e-05, -0.0021882191421752806, 0.02056505921999399, -0.020546380419411214, 0.020342937609657413, 0.0205463801676669, -1.727545303506748e-06, -1.795478624540527e-08, -0.00020518819687124663, -0.20121876909322758, 1.2601613998429173e-10, 1.8678902722657947e-05, 0.19882346819672408, -9.622070121117091e-14, -0.002169558056335686, -0.0023952871525311967, -1.6933413379250462e-05, 0.19882346536889903, 0.020339478293842098, 1.5100994537984942e-07, -0.19884385823597064, -1.8828515389688507e-05, -0.020546395432339628, -0.19903038253106428, 0.21937142642305227, 0.0019812854582580367, -0.0021883850389540402, -0.00020518831099294952, 0.020565059208300755, -1.8965110876218017e-06, -0.0021883851648653286, -0.1988438582358832, -0.0021880692885108996, 0.002188217735402692, -0.19884385670214696, 0.00020518817329021047, 0.00018669196573938926, 0.00020345782258668926, -0.020565075629070867, -0.002393408621334969, 1.2591254655672025e-10, 0.19880653324827474, 0.19882536176481314, -0.0019812840477340657, 0.19882519586920164, -0.002188219028140969, 0.198825361878838, -0.00020537088160934008, -0.002188202481380797, 1.65467616066351e-08, -1.4080080611728753e-09, -0.00020518818623843974, -0.20101151824835115, -0.020527717800879246, 1.2821048408942606e-09, 1.8512640200051238e-05, 0.020732924065326747]
/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor	[-1.7969044437501547e-05, 1.5535872141670816e-07, -0.2119670544619386, -0.01923849180059601, -0.017463273697236496, 1.781517003886125e-05, 1.5229399872677833e-06, 0.0001790274346614242, 0.019238491931506493, 0.00017904356273731027, -0.20845193207138696, -0.0017575449999054948, -0.0017753908147292842, -1.5213228716301557e-06, -1.7109764459582634e-07, -0.22942864862165233, -0.019238477285958837, -0.019238490314393106, -0.019238491800623748, -0.21196553165300058, -0.0017768991109368022, -0.019256475359409546, -0.0017590838080934108, 1.353702241767673e-09, -1.7715936773553471e-12, 0.0017575611137248138, 0.01923696763798469, -0.21002740415288967, 0.0001788883352025209, 0.2119655316366732, 1.3675977446291703e-06, -0.00017904194917732236, -0.21038853676579772, 0.0001791971752305949, 1.3745948228350298e-13, -0.0017575596616153286, -0.00017904343360852605, 1.5228090754777355e-06, -0.019240014611483655, 0.21020644921478407, -0.21002892696020997, -0.019236968991534324, -0.00017752075366170417, -0.0017590854234400802, -0.21002891107583208, 0.00018056637183933472, -0.19272703836794325, -0.01923832059016633, 0.21018863389738143, 1.932051219826503e-05, -0.019240030607028516, -0.0017577150040385082, -0.020817009496750694, -0.001596176157738088, -0.22946276771484728, -0.0017397474441720854, 1.5982619844259724e-08, 1.7797686630216578e-05, -0.019240014609699225, -0.0017575609990042337, 0.20846837830658485, 0.00017904181634136794, 0.21019015670662353, -0.019057925428933413, -0.00017920012748034707, 0.0017590839389901947, 0.0017590838080797232, -0.0017575611300534833, -0.0017753733474954313, 0.01923696897696355, -0.21040314798854562, 0.019238491784282323, -1.7643945160625072e-05, 0.0001790434318405264, -0.19096946273973145, 0.00017920014380769803, 0.020996051445926825, -1.782968482730959e-05, -0.2294464621928105, 0.0017755285587040483, -0.0001792146568398156, -1.612999647975232e-08, -0.22942710982979048, -0.0017753748156306617, -0.0017590840681188623, 0.19096947859157687, -0.22768890132484187, -0.0017577162284468978, -1.6292362858387335e-05, 0.2102079865220458, 0.019075739261887353, 1.5068100047323502e-06, -1.506809990788031e-06, 1.782968482730959e-05, 0.017480775442882974, 1.5684315511755253e-07, 0.019238338057371126, 0.019417535234220733, -1.392287250536447e-07, -0.0001775221073488114]
/music/performance_role/track_performances./music/track_contribution/contributor	[2.0845435898021716e-05, 0.017568545158879897, -0.01735094698192015, 2.0992015985779956e-06, 0.18196380631934833, -0.1817898168436077, -0.0019200308107942422, 0.18368685550506209, -0.01735284004696695, 0.183688979472885, -2.0849455739072267e-05, 2.2891290294438784e-07, 0.18174832829622886, -0.017394741249029448, -0.1991637106556664, -2.2942139135295854e-08, 0.001922152775708869, 0.017392644051602815, 0.017376038753108697, 0.0019221525810364137, 0.0019200328135775225, -2.2928484815647084e-07, 0.1836889774362692, 0.017373893636486604, 0.0019200537673693709, 0.0173738916000069, 0.017373895832541276, -0.00019483470050886883, -2.082247759898157e-05, -0.017373937709702556, 0.18175022115510633, -0.0001927354990608972, -0.017568774041348312, -0.1817502211728177, 1.2118334386992911e-14, 0.01756879920998728, 0.18174787011617569, 2.1199462821795525e-06, 2.121757184055954e-06, 2.290917273727991e-07, -0.17984914473069505, 0.0001950867491331572, -0.0019202599022337514, -2.09202448682509e-08, -0.017373914574429408, 0.01737391859585699, -0.17965405815868427, 1.6146555512979335e-11, -0.017568774249080026, 0.18176682467825733, -2.1221567838217086e-06, 2.084943960337381e-05, -0.1815740889696291, 0.017568772215836782, -2.096989557695478e-06, 0.0019202599022216432, 0.1643929081010434, -0.017373918596006368, -0.1989458857921434, -0.1817689468364432, -0.00019485765753219446, 0.17984893880524985, 0.00019483268188874163, 0.0019179108645120625, -0.18176894866179202, 0.18368685345410882, 2.2958288062006652e-08, -0.0019406491560375993, 0.017373893604189793, -0.00019508674883432573, -0.017373916560926485, -0.18176917592788147, -2.1076530108683058e-05, -0.00019508657186143957, -2.2910788603655625e-07, -2.1199624177771044e-06, 0.0019200308123445817, -0.1817689237025829, -0.0019198017353398448, 0.001920031003916277, -0.1819659033234916, -0.18157621075756952, 0.18196380430057887, -2.0187708243753747e-09, -0.18178979388685768, -0.01739476180042957, -1.3440151043692387e-14, 0.01737414565250438, 0.18174832828009307, -0.017373916383791925, 1.9327014895396497e-10, 0.001917931784768817, 2.0849455752310613e-05, 0.18196590129011248, 0.01735306712133634, -0.16420019738421976, 0.00019485765740703557, -2.084562915718244e-05, 0.00019485785065410824, 0.1815743410342505]
/medicine/disease/prevention_factors	[1.3747486523812369e-06, 0.00014412286174240942, -0.01759317285256207, -1.4057652679748738e-06, -0.00014320426686289842, -0.01757882381517392, 0.017577465825698566, -6.817769786046219e-07, 0.2129283815530374, 1.580936353107782e-05, 0.0001457929788962041, -9.521101399403857e-07, -0.19379839448792208, -8.33167931581368e-07, -0.0016837818615316256, -0.0001450128043466729, 0.0015373920822925212, -0.21139157198481642, 0.00015925035979169388, 0.017592633106152764, -0.19365342136169758, 0.0015395473120435401, -4.97847581442906e-07, 0.1937810425369393, 1.804827139714256e-07, -0.00014373734242563292, 0.19378165095486724, 0.19381196631257674, 0.001555439639229772, -0.01759259166524614, 0.017448897240826492, 0.00014518239234362527, -0.19379703870863435, 0.19535112971551186, -0.0015377826835857719, -0.17634944858499654, 0.0015553499774495839, 1.6321088494440744e-05, -0.01605512191136534, -0.17620550851095518, 6.949750253350344e-07, -0.019131281561430537, 0.019147474422425047, -0.0015399508148843965, -0.0015395089824357944, -0.019116160004451443, -0.1922591785717204, 0.19378250430041263, 0.017576664265480955, 8.903064847286035e-07, -0.019131782218002494, 0.0001434316459146428, 0.0015390118555551758, 0.017592722519227947, -1.535803050031649e-05, -5.694825048830445e-07, -0.017449817673376583, 0.19379756573203746, -0.19533563805669815, -0.015910822212132917, 0.016054650657384612, -0.017593361444015458, -0.00014315691430922837, -1.6267365406760258e-05, -0.19379687913652738, 9.285808336307392e-07, 0.0015375268601629723, 0.0015384248809665706, -0.19226025265544824, 0.19225911678628776, 0.00014397019731951505, 0.0015386197473689321, -0.0001441843952242024, 0.00014346227490516134, -0.016054523705400787, 0.19548070722115912, 0.00014474971659717023, 0.017593005528182184, -0.19379834999816262, -0.01759174742875773, -0.001394615497600904, -0.0015384641818576286, -0.00014407712347893164, 0.017449153132395777, 0.1937807512114572, -0.1936531721168024, 0.19381241357840964, -0.0001443693944879048, 0.001538886323886492, -0.2112461356247166, 1.6968303209793794e-05, 1.953201347801195e-07, 0.017591685725345304, 0.01757875937030257, -1.0931083948173215e-06, -0.21138999755642277, -0.001539523939271958, 0.19365318632677875, 0.01773748304032962, 0.00153925595455317]
/organization/organization_member/member_of./organization/organization_membership/organization	[0.17067485072650648, -0.1687012316698565, -1.2496667049412404e-06, 0.017054876052213154, -0.0018244338257646583, -0.018715498983937498, 0.017204048471414598, -0.01705364153087522, -0.00015166941819322584, 0.00016269697192765556, 0.018727670608060156, -0.0016752625026399902, 0.17052569192037118, -0.0016752900477466524, -0.0001504198707209619, -0.0016606217088612188, -0.01705364263437318, 0.17052692897451335, 0.1705256654874991, -0.16885165142951497, -1.1290511868248314e-06, 0.018727776196201244, 0.16885165144586675, -0.00013701240757774032, 0.00016382481735761643, -0.00015042098239441312, -1.215901037804705e-05, 0.01704022277279787, 0.0170536287118097, -0.1705403339129082, 0.01689105133786411, 0.0001637063147579717, -0.018714250428846495, 0.17219958767408344, 1.2346412581897192e-06, -0.00016382602441177783, 0.17067598087364239, -1.2081185503709122e-07, 0.16885165263596003, -0.017053748309730943, 0.001674147380708878, 0.00016381330835357798, -0.00182456702993824, 1.1123549519455597e-09, 0.17037526074715637, -1.194957225062732e-07, -0.00014917000568270437, 0.170526807042115, 1.2146206332284952e-09, -1.3286649979310039e-05, -1.3404954806124892e-05, -0.1705255598052739, -0.17219970717786734, -0.16870123156690942, 0.17219970838368498, -1.1949498019546482e-07, -0.0016740277671768054, -0.01690308834555107, 0.00015154871664692094, 0.017053630020508217, 1.206391034335852e-09, 0.17067621857056986, 0.17052569301632092, -0.01690196059420634, 0.17052680836036496, -0.17052556111329703, -0.17052567930774892, -0.017038974201476077, 1.2057642096641063e-09, -0.17052567941075014, -0.017053627608365884, -0.1688381257822002, -1.3419878620087557e-05, -1.341996390719582e-05, 0.01691661520072866, -0.17052555859820137, 0.017068269600280923, -0.0016874340225126214, 0.00015041976703822785, -0.18757930822482002, 0.18759146582361194, -0.00015166833029934518, -0.16883699693546622, -1.3285443474086418e-05, -0.17219969335829904, -0.15345876384313922, -1.2171520674483674e-05, -8.175585458577109e-12, 1.1301560531066456e-06, -0.17037525832540848, -0.00016382592903173025, 0.017190628712707448, -0.17051352291552166, 0.00015040605109249027, 0.17052691383732255, 0.0170524998658235, 0.0016618702720013407, 0.17052579881982258, 8.109285056859937e-12, 0.0016606217258999581]
/american_football/football_player/receiving./american_football/player_receiving_statistics/season	[6.750535320103739e-05, 0.016184257734132367, -0.00014084827840431247, 0.17408975687241818, -0.17196058144212478, 0.1899531164275917, -0.015991929701607847, 0.015949313611649148, -0.17402679174377128, -0.016162520575835327, -0.173799482987654, 0.17378583493634023, 0.15802977940496638, -0.17595904731404383, 0.1900203317733332, -0.01598812569200281, 6.346418161073627e-05, 0.00010134541948807322, -0.0018294062879246474, 0.00016474675964690664, 8.166829326997168e-05, -0.0017663041138744181, -0.17406620704332817, -0.17387661389189202, -0.17209497585742067, -0.17406333147943, 0.17406698162487969, -0.0019119414688721515, 0.016199392136476008, -0.17390572766922185, 0.1740047324272211, 2.432105429547453e-05, 0.0019378411543495252, 3.837882368613924e-05, -0.015996499835315262, -0.016042482368381263, -0.0018295121017582996, -6.445729805653519e-05, 7.7124766699075e-05, -0.15775136234687112, 0.17407121034454692, 0.01617294805473165, -0.00011608963543713258, -0.17390180520956783, 0.01615945698301245, 0.00010141613161388095, 0.00010879264740375488, -7.057141504929979e-05, -0.17398432746203776, -3.610365282405573e-05, 3.441790305565042e-05, 8.228032302080904e-05, -0.0161000996211401, -0.01614292330979325, 0.00202853926683388, -0.17207690261849404, 0.016205940148714924, 0.17390051011556104, 0.0018054830602054828, 0.016169884696021593, 0.016123736311547416, -4.162485495545291e-05, 0.15793879223312565, 0.1741047707396462, -0.0018330381144434126, -0.17381879002001008, 0.00013363010247477946, -0.015952447237341644, -0.016178188558656558, -0.17392620791584473, -3.060903378263699e-05, 0.1740782042381079, -0.15792910768245885, -0.0019034067190319055, 0.016230602054782613, 1.3774677442212577e-05, 0.17398966054484202, -0.01613130294138986, 0.00014892445308350877, 0.016142915547408522, 5.862313373964945e-05, 0.015899970331667426, 0.17382073111639387, 0.17593484311954366, -6.936217677897152e-05, -4.37783616750212e-05, 0.00188348043621844, 1.2503285765089687e-05, 3.486832129977983e-05, 0.001760730491066577, -0.17386390764693901, 0.0001325403833096844, -0.0018517476413552976, -0.00012328195274801795, 6.862152638710822e-05, 0.00011395823826423142, 0.000162905431367476, -0.001802240643706702, -0.19002649045161954, 0.01594063240684154]
/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency	[1.5821296299420045e-06, 0.018611930041717455, -1.4442117335590091e-06, 0.018593488667544882, -0.19557305836613384, -0.0018510299843286907, 0.0002052981752048369, 0.001852761508721009, -1.1746328171478326e-10, 0.00022519545762287834, -0.0018542202060932668, -1.3793154270655108e-07, -1.8313894303451696e-05, -0.1974288605842122, 0.018406492571212598, 0.19928002825299282, 1.991026374450594e-05, -1.3803536363201818e-07, -1.8289332474153705e-05, -0.19763429793726697, 1.975937541982105e-05, -1.5951109429812416e-06, -1.1533724620848152e-09, -1.4571899700055697e-06, 0.19740896190243945, 0.001870914180322899, -0.018613525035044983, -0.0018525000394787076, 0.01861352249320406, 0.1955746417680724, -0.21605735850892677, -1.4541061138781777e-12, 0.19742712755556527, -0.17697941881156523, 0.01863009303696238, 1.174511277237801e-10, 1.5949933275061335e-06, 0.018591892285750276, -0.1976175766135625, 0.21604078936875087, -0.0018693333338850246, 1.3793154399976202e-07, 1.2979692032195443e-08, -0.19741055838952407, -1.8289202970738345e-05, -0.19742711469202104, -0.00020689327347520574, 0.0018526119963407247, 0.00022679068587985214, -0.018611941753524916, 0.1974274021112141, 0.018593475568920752, -1.8302183980903197e-05, 0.018800518589704288, -0.19763414577955937, 0.19742725249374274, -1.1746338034951637e-10, 0.2178916813040991, 0.018595235949689586, 0.19927989045257452, -1.3803683252238262e-07, -0.1976157056642333, -1.2863864256828158e-08, -0.0018526250951342957, -1.3791786954338842e-07, 0.018611790839338893, 1.8453072304316798e-05, -0.018630232237873193, 0.018611928783236763, -0.17860844354784725, -0.0018526249776695234, -0.00022519418678576463, -0.1974288605858613, -0.018818809075536295, -1.5963816305975908e-06, -1.6694090573640032e-05, -0.0018524869408370996, -0.0018526249776695234, -0.19763255065660715, 0.01880052113136383, -0.0018542212433033185, 0.19763415874856027, -0.018818961234712592, 0.00020676832326022403, 0.0018510285962071967, -0.018611927500057912, 0.0002070311929951493, -0.00020529828178339227, -1.8289190795880618e-05, 0.0018542213592842517, -1.367659806901621e-07, 0.0018343098125277635, -1.8427016716383247e-05, -0.1992615882564028, 1.594993327517093e-06, -0.020464553750005558, 0.001851028608243396, -0.21603919550443162, 0.018630368756751003, -0.020464553736361798]
/sports/sports_team/roster./soccer/football_roster_position/player	[0.17543106455214544, 0.018073688907483818, 0.17698398590525014, 0.017965856462911836, 0.001425017508934633, 1.041127621240735e-05, -0.19198136214153194, 0.01807377809439617, 0.1754300147322977, 0.17532208639477373, -0.00011747609875298123, -0.001306492306825898, -0.0014250175761226305, 8.806996044457023e-07, -0.017965759135823635, -0.0014250183603707297, 0.17555896012128774, -0.0014249284492388564, -1.0420327761610069e-05, -0.00010801660591921159, 0.0001183485380722114, -8.888266376137463e-07, -0.17544061231394342, -0.17532305457798214, -0.17543010456865044, 0.016422304619899863, -1.1300109333083826e-05, -1.0419408653005237e-05, -0.00011852526929674221, -9.69035180612044e-07, -1.057310088393685e-06, 0.1587813522450375, 0.0014250183669425236, 8.200736337491277e-09, -0.0012961612337006956, -0.019401108643474524, 0.17401551395306858, -0.017955340376470806, 9.607672559653633e-07, 0.016539765242356296, -0.017964790952035556, -0.01655212259463335, -0.01808517395472154, 0.01796575919581983, 0.0194011961888069, 0.01796575171933188, 0.17554854885217494, -0.0013066690456933563, -0.017965671578467818, 0.17532110922657282, 0.00011852520211290318, -0.00012886447593050103, 0.0014251066293388406, 1.1389228573579898e-05, 0.0014240485409458556, -0.17401453665001126, 0.00011843771855340869, -0.0013066690451980062, -0.0014250184275513842, 0.00012894467848609817, -0.00011843687314888877, 0.001435437903883929, 0.017965768053583853, 0.19352471998015952, -0.17402592516808443, 1.0419475881701668e-05, 0.17401550568514768, 0.17698407417256673, 0.17401551309458027, -1.0419409192920416e-05, -0.1754499737090341, -0.01784732298630637, 0.0014249210398101268, -0.17532304715491828, 0.15878124751406061, 0.0014250257773988637, 0.17543955429385383, -0.17555895941074312, -0.000128856349481716, -0.0014240404002861572, 1.0419409184885819e-05, 0.0014250183604152462, -0.0014250175760784354, -0.1948313089576656, -0.01808428518883301, 0.017966729739453385, 0.0014250167918745313, 0.1768656291729609, -0.17555799115990697, -0.175430095584685, -1.0573030291967868e-06, 0.1768550322346723, -1.0419476376759447e-05, 0.0013075578777349327, 0.17543098441025468, 0.00011746718805194823, -0.17543107275949807, 1.1389228033995843e-05, 0.0014250176367429635, 0.17698406603955033]
/business/company_type/companies_of_this_type	[0.00014650212461520912, 0.0001483233922015522, 0.18513154501179935, -0.1837970145052248, 0.00014650192774380008, -1.939585261970717e-11, -0.0013381809964238137, -0.016720543771660275, -0.00014832562105688817, -1.8397105937074133e-05, -0.18498525944076116, 0.016868840516198035, 0.0014846829259357556, -2.1858639277765633e-10, -0.186618268223589, 0.01820519958923567, -0.01673891399371755, -2.1393062240187006e-07, 1.8483896246360449e-06, -0.00014853977006340128, 0.018205197343125874, -0.18513340070427434, -0.016720516866420017, 0.01822359711687735, 1.8399336580787263e-05, -1.7845952459460355e-12, -0.18513339827640657, -0.016868842924315404, 2.427689440087438e-09, 0.20036735449589896, -0.016720490220322043, 0.016720303175724396, -1.83970885061878e-05, 1.823911897610462e-06, -0.00014810924513776602, 0.1852816972105854, 0.18364868842742116, 0.01670211977809268, 0.18364890215724292, 1.8483700725940871e-06, 0.016722338370022325, 0.1851315476602219, 0.00014649948030015983, -0.01672054377364528, -0.1851333982589738, -0.18515176847922432, -0.015235833942272998, 0.016720516885815696, -0.018223596917684774, -0.00014650435528087386, -2.1858655720912156e-10, -0.00014649924214171583, 0.001484896635981106, -0.18513358530176283, 0.0014844714425565622, -0.01672030317592672, 0.001503080012296606, 1.839730691219926e-05, -0.0014662858141026418, -0.0014848944032166175, -0.1836484771845477, 0.01820519980978478, -0.015384159799348903, 0.016720519313485116, 0.18364890237582895, -0.00014832830648257855, -0.016574014975859568, 0.00014832581989292435, 0.18364686228719931, 0.18513337381840592, 0.18661805429511158, -0.18364683761043776, 0.1683944571586584, -0.1684146786353844, -0.016738916224361286, 0.18661808117901332, 1.826378558592427e-06, -0.18527987061328424, 0.0014846829259319736, 0.00014835027609949892, -1.8263769504115894e-06, 1.959609931344318e-11, -0.0001483256210570937, 0.1851517709263316, 0.0014847096108233687, 2.114813885448687e-07, -1.8396909069426454e-05, 0.20333674480219058, 1.8019633194597053e-13, 0.001484896833052741, -0.1852817240964742, -0.01672073101348591, -1.8397105936899427e-05, -0.016718666285099583, -0.1852816972105854, -0.000148112129395834, 0.015234010030373312, 0.01671866628706228, 0.001484682922026418, -0.1836505099507753]
